Lon Lat SoilCode
-47.19512939453125 -17.298641204833984 4
71.19403076171875 31.324558258056641 1
-90 47.220569610595703 1
27 28.519374847412109 1
130.64515686035156 64.986602783203125 2
-9.204559326171875 11.688272476196289 3
80.425529479980469 50.025741577148438 4
-79.48052978515625 21.973947525024414 3
25.147058486938477 -30.389497756958008 2
136.36363220214844 63.116500854492188 2
-7.159088134765625 11.688272476196289 2
76.567161560058594 31.324558258056641 2
-57.540985107421875 -36.934921264648438 4
44 9.8181476593017578 2
-102.85714721679688 48.155628204345703 2
14.594594955444336 59.376296997070312 1
108.87096405029297 35.999858856201172 2
-53.333343505859375 -18.23370361328125 1
46.753246307373047 -21.973947525024414 3
-100.58822631835938 62.181453704833984 6
18.181818008422852 -1.4025930166244507 2
109.28571319580078 54.701026916503906 2
-52.75860595703125 -12.623332977294922 4
48 65.921646118164062 1
-95.71429443359375 35.064800262451172 3
20 51.895858764648438 2
114.67742156982422 35.999858856201172 3
-49.20001220703125 -23.844070434570312 4
54.310344696044922 39.740100860595703 1
-90 64.051551818847656 1
22.173913955688477 29.454435348510742 1
117.58064270019531 35.999858856201172 2
-46.666656494140625 -18.23370361328125 4
66.521736145019531 50.960800170898438 2
-77.142852783203125 -2.3376541137695312 4
24.893617630004883 -6.0779008865356445 2
124.41176605224609 -30.389497756958008 2
-11.78570556640625 15.428518295288086 2
78.75 64.051551818847656 2
-72.97296142578125 59.376296997070312 2
30 -29.454435348510742 2
127.89473724365234 40.675159454345703 2
0 17.298641204833984 2
88.199996948242188 47.220569610595703 2
-73.469390869140625 -2.3376541137695312 3
28.421052932739258 22.90900993347168 2
130.1204833984375 -16.363580703735352 1
1.1538461446762085 21.038887023925781 2
78 65.921646118164062 1
-74.34783935546875 -7.9480252265930176 3
30.638298034667969 -6.0779008865356445 2
132.35293579101562 -30.389497756958008 1
9.8999996185302734 0.4675309956073761 4
94.5 56.571136474609375 2
-74.516143798828125 7.012962818145752 4
32.553192138671875 -6.0779008865356445 4
148.57142639160156 -35.064800262451172 2
8.75 26.649253845214844 2
86.603775024414062 44.415393829345703 2
-70.71429443359375 80.881912231445312 1
34.468086242675781 -6.0779008865356445 4
137.64706420898438 -30.389497756958008 1
11.25 26.649253845214844 1
96 65.921646118164062 2
-69.23077392578125 -21.038887023925781 2
36.382980346679688 -6.0779008865356445 4
143.13252258300781 -16.363580703735352 3
10.97560977935791 17.298641204833984 1
88.636360168457031 32.259616851806641 3
-68.709686279296875 7.012962818145752 4
35 -9.8181476593017578 2
-158.27586364746094 66.856689453125 2
12.70588207244873 -14.493456840515137 2
87.142860412597656 35.064800262451172 3
-64.565216064453125 -7.9480252265930176 3
44.383560180664062 25.714193344116211 1
-128.18182373046875 63.116500854492188 1
15.365853309631348 17.298641204833984 1
100.18868255615234 44.415393829345703 2
-60.61224365234375 -2.3376541137695312 4
47.872341156005859 6.0779008865356445 2
-116.66667175292969 43.480335235595703 3
20.625 4.2077779769897461 4
113.60655975341797 36.934921264648438 3
-46.875 -4.2077779769897461 3
56.25 49.090686798095703 2
-112.88136291503906 38.805038452148438 3
23.75 26.649253845214844 2
117.97297668457031 -24.779132843017578 2
-51.428558349609375 -15.428518295288086 4
60 49.090686798095703 2
-107.64706420898438 46.285511016845703 2
24.893617630004883 50.025741577148438 2
119.50819396972656 36.934921264648438 3
-53.100006103515625 0.4675309956073761 4
63.75 49.090686798095703 2
-105.60000610351562 23.844070434570312 2
26.399999618530273 23.844070434570312 2
118.75 26.649253845214844 4
-51.29998779296875 0.4675309956073761 3
67.5 49.090686798095703 2
-100.90908813476562 63.116500854492188 1
26.538461685180664 21.038887023925781 2
121.30434417724609 50.960800170898438 2
-42 79.94696044921875 1
71.25 49.090686798095703 2
-95.80645751953125 64.986602783203125 1
28.536584854125977 17.298641204833984 2
125.21739196777344 50.960800170898438 2
-30 79.94696044921875 1
73.636360168457031 63.116500854492188 6
-83.571441650390625 54.701026916503906 6
31.5 0.4675309956073761 4
131.37930297851562 -12.623332977294922 2
-14.651153564453125 13.558395385742188 2
78.75 49.090686798095703 2
-77.368408203125 40.675159454345703 3
33.75 4.2077779769897461 2
133.44827270507812 -12.623332977294922 1
0 48.155628204345703 3
94.5 37.869979858398438 2
-74.210540771484375 40.675159454345703 3
38.426967620849609 10.753210067749023 4
137.5 -26.649253845214844 1
3.25301194190979 16.363580703735352 1
94.153846740722656 33.194679260253906 3
-69.107147216796875 -41.610218048095703 3
37.5 4.2077779769897461 2
142.80000305175781 -23.844070434570312 2
7.9120879173278809 8.883087158203125 4
100.5 37.869979858398438 3
-66.0638427734375 -6.0779008865356445 4
42.692306518554688 21.038887023925781 2
145.77464294433594 -27.584314346313477 2
11.020408630371094 48.155628204345703 2
103.5 37.869979858398438 2
-59.693878173828125 2.3376541137695312 2
48.539325714111328 10.753210067749023 2
-152.30769348144531 69.661819458007812 2
15.428571701049805 28.519374847412109 2
107.30769348144531 45.350452423095703 2
-62.0689697265625 66.856689453125 1
47.307693481445312 21.038887023925781 1
-137.64706420898438 62.181453704833984 1
13.84615421295166 8.883087158203125 2
110.32257843017578 64.986602783203125 2
-60.31915283203125 -6.0779008865356445 3
49.390243530273438 17.298641204833984 3
-115.71427917480469 35.064800262451172 3
15.824175834655762 8.883087158203125 4
115.52238464355469 -31.324558258056641 1
-56.84210205078125 -22.90900993347168 3
55 60.311347961425781 2
-105.21127319335938 27.584314346313477 2
20.930233001708984 53.765968322753906 2
120.78947448730469 58.441242218017578 2
-52.346923828125 2.3376541137695312 4
65.892860412597656 41.610218048095703 6
-99.113922119140625 20.103824615478516 2
24.123710632324219 -3.2727160453796387 2
126 37.869979858398438 2
-40.5494384765625 -8.883087158203125 3
72.537315368652344 31.324558258056641 3
-88.20001220703125 47.220569610595703 1
28.285715103149414 28.519374847412109 1
133.63636779785156 63.116500854492188 4
-43.902435302734375 -17.298641204833984 2
73.75 26.649253845214844 2
-75 -4.2077779769897461 3
28.469387054443359 2.3376541137695312 4
139.09091186523438 63.116500854492188 2
-81.12677001953125 27.584314346313477 1
23.684209823608398 -22.90900993347168 1
125.76923370361328 -21.038887023925781 1
-35.604400634765625 -8.883087158203125 4
76.5 19.168764114379883 4
-76.875 4.2077779769897461 4
26.02409553527832 16.363580703735352 1
130.71427917480469 -15.428518295288086 1
-10.945953369140625 24.779132843017578 2
77.294120788574219 14.493456840515137 3
-82.79998779296875 70.596855163574219 1
27.439023971557617 -17.298641204833984 2
132.85714721679688 -15.428518295288086 2
-8.513519287109375 24.779132843017578 2
81.923080444335938 21.038887023925781 2
-75.600006103515625 70.596855163574219 1
29.634145736694336 -17.298641204833984 4
138.3157958984375 -5.1428399085998535 7
-6.081085205078125 24.779132843017578 1
83.25 19.168764114379883 3
-69 -37.869979858398438 1
32.530120849609375 16.363580703735352 1
142.82608032226562 -7.9480252265930176 5
2.9032258987426758 35.999858856201172 2
90 41.610218048095703 2
-61.93548583984375 -7.012962818145752 3
34.698795318603516 16.363580703735352 4
169.09091186523438 63.116500854492188 3
11.739130020141602 7.9480252265930176 2
98.181816101074219 73.401947021484375 2
-54 -19.168764114379883 1
39.807693481445312 45.350452423095703 2
-174.19354248046875 64.986602783203125 2
15.428571701049805 61.246402740478516 1
102.98969268798828 -3.2727160453796387 2
-60.9375 -4.2077779769897461 3
39.767440795898438 13.558395385742188 4
-141.42857360839844 61.246402740478516 1
15.517241477966309 -12.623332977294922 3
99.642860412597656 41.610218048095703 2
-59.0625 -4.2077779769897461 3
44.081634521484375 2.3376541137695312 2
-122.14285278320312 67.791732788085938 2
17.608695983886719 7.9480252265930176 2
100.74626922607422 31.324558258056641 3
-61.875 4.2077779769897461 3
45 13.558395385742188 2
-113.6842041015625 40.675159454345703 1
19.285715103149414 15.428518295288086 4
104.21052551269531 76.207008361816406 3
-55.3125 -4.2077779769897461 4
50 51.895858764648438 2
-108.94737243652344 76.207008361816406 2
20.625 -4.2077779769897461 2
106.11940002441406 31.324558258056641 3
-53.5443115234375 -20.103824615478516 1
46.7088623046875 20.103824615478516 1
-104.34782409667969 29.454435348510742 2
20.322580337524414 -7.012962818145752 1
110.25 56.571136474609375 2
-56.25 4.2077779769897461 4
48.888889312744141 18.23370361328125 7
-102.69232177734375 21.038887023925781 2
22.258064270019531 -7.012962818145752 2
114.75 56.571136474609375 2
-45.5294189453125 -14.493456840515137 1
54 61.246402740478516 2
-100.38461303710938 21.038887023925781 2
26.25 -4.2077779769897461 4
118.92857360839844 41.610218048095703 3
-11 9.8181476593017578 2
72 37.869979858398438 3
-88.875 19.168764114379883 3
30 -12.623332977294922 3
124 -9.8181476593017578 2
-6.923065185546875 33.194679260253906 2
81.818183898925781 21.973947525024414 2
-82.173919677734375 29.454435348510742 1
32.068965911865234 -12.623332977294922 3
131.14285278320312 -28.519374847412109 1
-4.153839111328125 33.194679260253906 2
81.219512939453125 55.636081695556641 4
-76.153839111328125 21.038887023925781 3
33.75 11.688272476196289 4
132.75 56.571136474609375 2
-1.1842041015625 22.90900993347168 3
81 37.869979858398438 6
-76.85394287109375 -10.753210067749023 2
35.795455932617188 11.688272476196289 4
137.25 56.571136474609375 2
-3.913055419921875 29.454435348510742 2
81.692306518554688 33.194679260253906 3
-73.125 49.090686798095703 1
37.173912048339844 7.9480252265930176 4
140.92105102539062 -22.90900993347168 4
-1 9.8181476593017578 4
86 51.895858764648438 2
-71.20880126953125 8.883087158203125 2
38.297870635986328 50.025741577148438 2
143.28947448730469 -22.90900993347168 4
6.8181819915771484 32.259616851806641 2
96.428573608398438 67.791732788085938 2
-68.18182373046875 63.116500854492188 1
40 26.649253845214844 2
159 65.921646118164062 2
9.5454549789428711 32.259616851806641 2
102.85713958740234 67.791732788085938 2
-66 -9.8181476593017578 4
49.701492309570312 31.324558258056641 2
173.57142639160156 -41.610218048095703 2
12.272727012634277 32.259616851806641 2
107.56097412109375 55.636081695556641 2
-64 -9.8181476593017578 4
51.136363983154297 52.830913543701172 2
-125 60.311347961425781 1
15.194805145263672 -21.973947525024414 2
111.95121765136719 55.636081695556641 2
-60.3658447265625 -17.298641204833984 4
61.875 34.129737854003906 2
-114.54545593261719 32.259616851806641 4
19.799999237060547 -0.4675309956073761 2
118.42105102539062 5.1428399085998535 3
-54 75.271995544433594 1
62.542373657226562 38.805038452148438 6
-103.2786865234375 36.934921264648438 2
23.478260040283203 50.960800170898438 2
127.24137878417969 39.740100860595703 2
-45 75.271995544433594 1
70.147056579589844 30.389497756958008 3
-103.5 56.571136474609375 1
24.63157844543457 -5.1428399085998535 2
126.45569610595703 -20.103824615478516 1
-47.4725341796875 -8.883087158203125 1
70.3125 34.129737854003906 3
-97.377044677734375 36.934921264648438 2
25.200000762939453 -0.4675309956073761 2
130.23529052734375 -14.493456840515137 1
-43.24676513671875 -21.973947525024414 4
73.125 34.129737854003906 2
-88.392852783203125 41.610218048095703 2
27.108434677124023 -16.363580703735352 4
144 70.596855163574219 2
-7.24139404296875 12.623332977294922 2
86.666664123535156 43.480335235595703 3
-75.326080322265625 7.9480252265930176 4
30.9375 64.051551818847656 1
152.02702331542969 -24.779132843017578 2
-3.05084228515625 38.805038452148438 2
92.142860412597656 54.701026916503906 2
-68.18182373046875 1.4025930166244507 3
35.806449890136719 7.012962818145752 4
-158.39999389648438 70.596855163574219 2
6.9230771064758301 45.350452423095703 4
97.397262573242188 25.714193344116211 4
-66.3636474609375 1.4025930166244507 4
34.105262756347656 -5.1428399085998535 4
-120 37.869979858398438 4
8.6301374435424805 25.714193344116211 2
99.13043212890625 29.454435348510742 3
-15.949371337890625 20.103824615478516 2
75.375 19.168764114379883 4
-69.23077392578125 69.661819458007812 1
30.306121826171875 2.3376541137695312 4
141.26582336425781 -20.103824615478516 4
-11.111114501953125 18.23370361328125 3
78.75 41.610218048095703 3
-68.709686279296875 -7.012962818145752 4
34.5 37.869979858398438 3
145.5 -37.869979858398438 2
-8.87322998046875 27.584314346313477 2
81.964286804199219 41.610218048095703 3
-68.7640380859375 10.753210067749023 4
33.979591369628906 2.3376541137695312 2
172.28572082519531 61.246402740478516 2
-4.426239013671875 36.934921264648438 2
85.970146179199219 31.324558258056641 3
-65.647064208984375 -14.493456840515137 4
35.816326141357422 2.3376541137695312 1
-159.42857360839844 61.246402740478516 2
2.0224719047546387 10.753210067749023 3
95 60.311347961425781 2
-56.25 -34.129737854003906 4
41.351352691650391 59.376296997070312 2
-120.78947448730469 58.441242218017578 6
15.168539047241211 -10.753210067749023 3
100.67796325683594 38.805038452148438 2
-50 68.726776123046875 1
46.285713195800781 28.519374847412109 1
-109.03846740722656 45.350452423095703 2
19.384614944458008 -33.194679260253906 2
104.26829528808594 17.298641204833984 4
-45 64.051551818847656 1
49.5 37.869979858398438 3
-116.25 49.090686798095703 2
18.75 -26.649253845214844 2
105.88235473632812 30.389497756958008 3
-50.909088134765625 1.4025930166244507 3
45 45.350452423095703 2
-106.57894897460938 58.441242218017578 1
22.816902160644531 -27.584314346313477 1
111.59999847412109 -0.4675309956073761 2
-51 65.921646118164062 1
48.292682647705078 55.636081695556641 2
-108.75 49.090686798095703 2
23.258426666259766 -10.753210067749023 4
112.88135528564453 38.805038452148438 3
-46.125 -19.168764114379883 4
52.682926177978516 55.636081695556641 2
-97.105255126953125 58.441242218017578 1
24.657533645629883 -25.714193344116211 1
115.19999694824219 -0.4675309956073761 3
-50.823516845703125 -14.493456840515137 4
57.073169708251953 55.636081695556641 2
-94.3902587890625 17.298641204833984 2
25.568181991577148 -11.688272476196289 4
117 -0.4675309956073761 3
-49.354827880859375 -7.012962818145752 4
58.846153259277344 45.350452423095703 1
-92.19512939453125 17.298641204833984 3
24.456521987915039 7.9480252265930176 2
119.11764526367188 30.389497756958008 4
-15.882354736328125 14.493456840515137 2
65.853660583496094 55.636081695556641 4
-90 17.298641204833984 3
26.590909957885742 11.688272476196289 2
124.71428680419922 -28.519374847412109 1
-11.09588623046875 25.714193344116211 2
78.072288513183594 16.363580703735352 3
-75.600006103515625 -0.4675309956073761 4
30 46.285511016845703 2
130.26315307617188 -22.90900993347168 1
5.8064517974853516 7.012962818145752 1
91.83673095703125 48.155628204345703 2
-77.884613037109375 45.350452423095703 1
36.947368621826172 5.1428399085998535 2
140.29411315917969 62.181453704833984 2
7.1999998092651367 47.220569610595703 2
94.8648681640625 59.376296997070312 2
-74.34783935546875 -50.960800170898438 2
37.415729522705078 -10.753210067749023 3
142.17391967773438 -29.454435348510742 4
9.6774196624755859 7.012962818145752 4
91.216217041015625 24.779132843017578 2
-70.9615478515625 45.350452423095703 1
37.840908050537109 -11.688272476196289 3
146.25 64.051551818847656 2
14.399999618530273 47.220569610595703 2
93.913040161132812 72.4669189453125 2
-72 -51.895858764648438 3
39.230770111083984 57.506191253662109 2
151.875 64.051551818847656 2
15.211267471313477 27.584314346313477 2
99.818183898925781 42.545276641845703 2
-70.243896484375 -17.298641204833984 2
39.642856597900391 15.428518295288086 2
